candidate_id,path_scope,path_state,graph_eligible,scientific_claim_status,shared_global_concept_id,shared_label,shared_category,source_shared_label_matches_registry,source_shared_category_matches_registry,shared_layer_labels_match,shared_layer_categories_match,ite_shared_layer_node_id,tg_shared_layer_node_id,alignment_id,alignment_state,ite_pair_id,ite_pair_edge_status,ite_other_global_concept_id,ite_other_label,ite_other_category,source_ite_other_label_matches_registry,source_ite_other_category_matches_registry,ite_other_layer_node_id,ite_pair_paper_count,ite_pair_sentence_count,source_ite_pair_paper_count_matches_pair_bank,source_ite_pair_sentence_count_matches_pair_bank,ite_strict_relation_ids,source_ite_strict_relation_ids_match_pair_bank,ite_semantic_relation_review_status,source_ite_semantic_review_status_matches_recomputed,ite_authoritative_provenance_fk,tg_pair_id,tg_pair_edge_status,tg_other_global_concept_id,tg_other_label,tg_other_category,source_tg_other_label_matches_registry,source_tg_other_category_matches_registry,tg_other_layer_node_id,tg_pair_paper_count,tg_pair_sentence_count,source_tg_pair_paper_count_matches_pair_bank,source_tg_pair_sentence_count_matches_pair_bank,tg_strict_relation_ids,source_tg_strict_relation_ids_match_pair_bank,tg_semantic_relation_review_status,source_tg_semantic_review_status_matches_recomputed,tg_authoritative_provenance_fk,evidence_tier,base_evidence_grade,base_evidence_grade_order,source_base_evidence_grade_matches_recomputed,source_base_evidence_grade_order_matches_recomputed,evidence_grade,evidence_grade_order,source_reviewed_evidence_grade_matches_recomputed,source_reviewed_evidence_grade_order_matches_recomputed,grade_namespace,grade_basis,minimum_pair_paper_count,minimum_pair_sentence_count,source_minimum_pair_paper_count_matches_recomputed,source_minimum_pair_sentence_count_matches_recomputed,source_closure_group_id,source_cross_endpoint_pair_key,cross_endpoint_status_in_iTE,cross_endpoint_status_in_TG,source_cross_endpoint_status_in_iTE,source_cross_endpoint_status_in_TG,source_cross_endpoint_status_in_iTE_matches_recomputed,source_cross_endpoint_status_in_TG_matches_recomputed,human_relation_review_status,cross_paper_compatibility_status,cross_endpoint_evaluation_status,novelty_status,novelty_claim_allowed,candidate_interpretation,shared_node_release_status,cross_endpoint_edge_state,review_selected,review_queue_order,review_selection_reason,selection_policy_id
TC_0f6666994b27,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_d18c91f9affa,temperature difference,mechanism_or_process,True,True,True,True,LN_942c8fffcbe6,LN_0f6d9cc28a72,AL_224ce7bcbf3c,exact_identity_not_scientific_relation,IP_fa44fc84a9ca,same_sentence_cooccurrence_only,GC_e6be82277354,natural ion,material_or_structure,True,True,LN_b0f0d92a6821,1,1,True,True,,True,cooccurrence_only,True,IP_fa44fc84a9ca,TP_1a52f2a8d14f,same_sentence_cooccurrence_only,GC_708a5286c31b,sno2,literal_formula,True,True,LN_2bd6988cd53c,1,1,True,True,,True,cooccurrence_only,True,TP_1a52f2a8d14f,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_e7c33993db33,GC_708a5286c31b::GC_e6be82277354,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0f6be9c4ad29,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_d18c91f9affa,temperature difference,mechanism_or_process,True,True,True,True,LN_942c8fffcbe6,LN_0f6d9cc28a72,AL_224ce7bcbf3c,exact_identity_not_scientific_relation,IP_a36c60f4b150,same_sentence_cooccurrence_only,GC_daadfd6b705e,thermoelectric power,outcome_or_property,True,True,LN_116e3b7ecd0c,1,1,True,True,,True,cooccurrence_only,True,IP_a36c60f4b150,TP_acd5b0352c30,same_sentence_cooccurrence_only,GC_ef9b72ac197b,smallest temperature difference,mechanism_or_process,True,True,LN_869074044cc4,1,1,True,True,,True,cooccurrence_only,True,TP_acd5b0352c30,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_5720ca592988,GC_daadfd6b705e::GC_ef9b72ac197b,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0f6c22dccb6b,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_6098e57b0e09,same_sentence_cooccurrence_only,GC_d17224b5a525,optimal hydrogel,material_or_structure,True,True,LN_b3d969176dba,1,1,True,True,,True,cooccurrence_only,True,IP_6098e57b0e09,TP_d099cdd6c357,same_sentence_cooccurrence_only,GC_0bb45bee94db,graphite electrode,material_or_structure,True,True,LN_414920e15700,1,1,True,True,,True,cooccurrence_only,True,TP_d099cdd6c357,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_b1e708c5ac7e,GC_0bb45bee94db::GC_d17224b5a525,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0f6c8b25f774,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_539699fb8a34,polymer network,material_or_structure,True,True,True,True,LN_db28df4f5486,LN_3a1d5d8e1ec2,AL_58bb75302da4,exact_identity_not_scientific_relation,IP_1af95889eb9d,same_sentence_cooccurrence_only,GC_022818e223c9,ion dipole interaction,mechanism_or_process,True,True,LN_22a8c2914fc6,1,1,True,True,,True,cooccurrence_only,True,IP_1af95889eb9d,TP_1dcc2d1fb047,same_sentence_cooccurrence_only,GC_9aed7c0f6209,demonstrate thermoelectric gel,material_or_structure,True,True,LN_af491dbf6560,1,1,True,True,,True,cooccurrence_only,True,TP_1dcc2d1fb047,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_41198df74019,GC_022818e223c9::GC_9aed7c0f6209,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,251,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_0f7338fbce51,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_5f9395c3b80a,entropy,mechanism_or_process,True,True,True,True,LN_c533b593df72,LN_b26f52a5bd6b,AL_4bf7fce09723,exact_identity_not_scientific_relation,IP_f2c4d351b8e1,same_sentence_cooccurrence_only,GC_64fbb247a644,steady state difference,mechanism_or_process,True,True,LN_b6a3fe463367,1,1,True,True,,True,cooccurrence_only,True,IP_f2c4d351b8e1,TP_2dc81d025ee2,same_sentence_cooccurrence_only,GC_7fd8c2696d32,solvation,mechanism_or_process,True,True,LN_9131c4fde17c,1,1,True,True,,True,cooccurrence_only,True,TP_2dc81d025ee2,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_ca615b7fb466,GC_64fbb247a644::GC_7fd8c2696d32,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0f762d13b02e,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_8ad5b453cc37,ion diffusion,mechanism_or_process,True,True,True,True,LN_72ada6baecfc,LN_ec5c94179a6e,AL_a80864deb457,exact_identity_not_scientific_relation,IP_4f2f5ca6f311,same_sentence_cooccurrence_only,GC_cd2b6120a445,alkali metal cation,material_or_structure,True,True,LN_42a539cb3a59,1,1,True,True,,True,cooccurrence_only,True,IP_4f2f5ca6f311,TP_d2652dd67bc3,same_sentence_cooccurrence_only,GC_82f863b160b5,thermoelectric property,outcome_or_property,True,True,LN_206614f88ac4,1,1,True,True,,True,cooccurrence_only,True,TP_d2652dd67bc3,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_940b9b4c1fed,GC_82f863b160b5::GC_cd2b6120a445,already_observed_in_iTE,not_observed_in_frozen_TG_abstract_corpus,already_observed_in_iTE,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0f7b3b65c4b7,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_0a219cc2b827,same_sentence_cooccurrence_only,GC_8289784c9816,thermoelectric ionogel electrolyte,material_or_structure,True,True,LN_3e92e273ed60,1,1,True,True,,True,cooccurrence_only,True,IP_0a219cc2b827,TP_13b3292a1ffe,same_sentence_cooccurrence_only,GC_c1c27d3e68b4,marginal solvation entropy difference,mechanism_or_process,True,True,LN_898a44f3f01e,1,1,True,True,,True,cooccurrence_only,True,TP_13b3292a1ffe,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_9bea02891427,GC_8289784c9816::GC_c1c27d3e68b4,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0f8690aaf47d,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_02772d498f8b,heat transfer,mechanism_or_process,True,True,True,True,LN_fd0162447909,LN_4d3c75c88880,AL_976a11e900e5,exact_identity_not_scientific_relation,IP_32df6123718c,same_sentence_cooccurrence_only,GC_c6894fcb67cf,surface charge regulation,mechanism_or_process,True,True,LN_2089d0615c64,1,1,True,True,,True,cooccurrence_only,True,IP_32df6123718c,TP_4b047e20ac20,same_sentence_cooccurrence_only,GC_0104c59ddc4e,effective thermal conductivity,outcome_or_property,True,True,LN_54ec3d76c5ad,1,1,True,True,,True,cooccurrence_only,True,TP_4b047e20ac20,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_17b7d6e9398e,GC_0104c59ddc4e::GC_c6894fcb67cf,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0f874366c5d1,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_8342b0ef4ef9,same_sentence_cooccurrence_only,GC_4b2ba5597761,kno3,literal_formula,True,True,LN_d3264e0a9450,1,1,True,True,,True,cooccurrence_only,True,IP_8342b0ef4ef9,TP_93f397fbf0b1,same_sentence_cooccurrence_only,GC_9ac106b7e571,mass transfer,mechanism_or_process,True,True,LN_79ba2812d66f,1,1,True,True,,True,cooccurrence_only,True,TP_93f397fbf0b1,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_c64a6a12b4e9,GC_4b2ba5597761::GC_9ac106b7e571,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0f91f903f91f,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_2b038e083a8f,same_sentence_cooccurrence_only,GC_b0cb6a236a3b,property ionic thermoelectric hydrogel,material_or_structure,True,True,LN_aa2eaf32b4ba,1,1,True,True,,True,cooccurrence_only,True,IP_2b038e083a8f,TP_de92ac058da1,same_sentence_cooccurrence_only,GC_2d021adf8e8a,electrode temperature difference,mechanism_or_process,True,True,LN_e284b3f78f8c,1,1,True,True,,True,cooccurrence_only,True,TP_de92ac058da1,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_a083d86847e1,GC_2d021adf8e8a::GC_b0cb6a236a3b,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0f94ca2794d3,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_27e7ec00d4c4,same_sentence_cooccurrence_only,GC_6cdb23f33c74,seebeck coefficient,outcome_or_property,True,True,LN_62e98998afef,2,2,True,True,,True,cooccurrence_only,True,IP_27e7ec00d4c4,TP_2a38c8648322,same_sentence_cooccurrence_only,GC_96ad18401ea9,colligative property,outcome_or_property,True,True,LN_749a67470054,1,1,True,True,,True,cooccurrence_only,True,TP_2a38c8648322,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_46f2149c7a34,GC_6cdb23f33c74::GC_96ad18401ea9,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0f99304f940d,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_d18c91f9affa,temperature difference,mechanism_or_process,True,True,True,True,LN_942c8fffcbe6,LN_0f6d9cc28a72,AL_224ce7bcbf3c,exact_identity_not_scientific_relation,IP_9f7dc863bbf7,same_sentence_cooccurrence_only,GC_66f64b2e393b,thermal diffusion,mechanism_or_process,True,True,LN_df0e38f2a523,1,1,True,True,,True,cooccurrence_only,True,IP_9f7dc863bbf7,TP_77fa4a0c41f1,same_sentence_cooccurrence_only,GC_b4161e5a2631,direct voltage,outcome_or_property,True,True,LN_e2aff6f77834,1,1,True,True,,True,cooccurrence_only,True,TP_77fa4a0c41f1,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_59a042f69835,GC_66f64b2e393b::GC_b4161e5a2631,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0f9cd07a103d,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_8b9abf342416,same_sentence_cooccurrence_only,GC_c03b394ecdb8,remarkable thermopower,outcome_or_property,True,True,LN_c51a9654320f,1,1,True,True,,True,cooccurrence_only,True,IP_8b9abf342416,TP_69fb8a7dabe9,same_sentence_cooccurrence_only,GC_41374fb28f21,redox ion,material_or_structure,True,True,LN_235359c120ea,2,3,True,True,,True,cooccurrence_only,True,TP_69fb8a7dabe9,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_043816a9b83b,GC_41374fb28f21::GC_c03b394ecdb8,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0f9d8a2ae25d,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_d18c91f9affa,temperature difference,mechanism_or_process,True,True,True,True,LN_942c8fffcbe6,LN_0f6d9cc28a72,AL_224ce7bcbf3c,exact_identity_not_scientific_relation,IP_c88d40e6e26e,same_sentence_cooccurrence_only,GC_b0b0e9c901de,possessing huge seebeck coefficient,outcome_or_property,True,True,LN_ea24972dbeb4,1,1,True,True,,True,cooccurrence_only,True,IP_c88d40e6e26e,TP_38dd1ddc7978,same_sentence_cooccurrence_only,GC_f8594c410875,power density,outcome_or_property,True,True,LN_78fbc04a7cc8,1,1,True,True,,True,cooccurrence_only,True,TP_38dd1ddc7978,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_683dfef450f6,GC_b0b0e9c901de::GC_f8594c410875,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0fa1d8c0a270,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_4794de66085e,same_sentence_cooccurrence_only,GC_482259fe8d8d,selective cation migration,mechanism_or_process,True,True,LN_fb169a9f37f3,1,1,True,True,,True,cooccurrence_only,True,IP_4794de66085e,TP_0f9a57a4d60f,same_sentence_cooccurrence_only,GC_f9e417c07faf,quasi solid state electrolyte,material_or_structure,True,True,LN_7f11c4c65524,1,1,True,True,,True,cooccurrence_only,True,TP_0f9a57a4d60f,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_dbb8832b43f2,GC_482259fe8d8d::GC_f9e417c07faf,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0fa69507711d,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_b5a2446cb394,kinetics,mechanism_or_process,True,True,True,True,LN_3f44023d0d59,LN_1ccab039b5bc,AL_9ea3748398b2,exact_identity_not_scientific_relation,IP_9050ad1bc381,same_sentence_cooccurrence_only,GC_e49c8de30910,water concentration difference,mechanism_or_process,True,True,LN_8e2a738d52ec,1,1,True,True,,True,cooccurrence_only,True,IP_9050ad1bc381,TP_5344298088d2,same_sentence_cooccurrence_only,GC_1db0c6881d49,electron transfer,mechanism_or_process,True,True,LN_f634199f4779,1,1,True,True,,True,cooccurrence_only,True,TP_5344298088d2,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_6d9a6ef2c8b2,GC_1db0c6881d49::GC_e49c8de30910,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0fb43c274e6a,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_d18c91f9affa,temperature difference,mechanism_or_process,True,True,True,True,LN_942c8fffcbe6,LN_0f6d9cc28a72,AL_224ce7bcbf3c,exact_identity_not_scientific_relation,IP_3ab384d4592f,same_sentence_cooccurrence_only,GC_ef0c82731bc9,harvested energy density,outcome_or_property,True,True,LN_55d1b6eee846,1,1,True,True,,True,cooccurrence_only,True,IP_3ab384d4592f,TP_89baa8cb1a62,same_sentence_cooccurrence_only,GC_1a4459147357,maximum mass power,outcome_or_property,True,True,LN_8e2b8e242573,1,1,True,True,,True,cooccurrence_only,True,TP_89baa8cb1a62,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_f1f8fda7321a,GC_1a4459147357::GC_ef0c82731bc9,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
