candidate_id,path_scope,path_state,graph_eligible,scientific_claim_status,shared_global_concept_id,shared_label,shared_category,source_shared_label_matches_registry,source_shared_category_matches_registry,shared_layer_labels_match,shared_layer_categories_match,ite_shared_layer_node_id,tg_shared_layer_node_id,alignment_id,alignment_state,ite_pair_id,ite_pair_edge_status,ite_other_global_concept_id,ite_other_label,ite_other_category,source_ite_other_label_matches_registry,source_ite_other_category_matches_registry,ite_other_layer_node_id,ite_pair_paper_count,ite_pair_sentence_count,source_ite_pair_paper_count_matches_pair_bank,source_ite_pair_sentence_count_matches_pair_bank,ite_strict_relation_ids,source_ite_strict_relation_ids_match_pair_bank,ite_semantic_relation_review_status,source_ite_semantic_review_status_matches_recomputed,ite_authoritative_provenance_fk,tg_pair_id,tg_pair_edge_status,tg_other_global_concept_id,tg_other_label,tg_other_category,source_tg_other_label_matches_registry,source_tg_other_category_matches_registry,tg_other_layer_node_id,tg_pair_paper_count,tg_pair_sentence_count,source_tg_pair_paper_count_matches_pair_bank,source_tg_pair_sentence_count_matches_pair_bank,tg_strict_relation_ids,source_tg_strict_relation_ids_match_pair_bank,tg_semantic_relation_review_status,source_tg_semantic_review_status_matches_recomputed,tg_authoritative_provenance_fk,evidence_tier,base_evidence_grade,base_evidence_grade_order,source_base_evidence_grade_matches_recomputed,source_base_evidence_grade_order_matches_recomputed,evidence_grade,evidence_grade_order,source_reviewed_evidence_grade_matches_recomputed,source_reviewed_evidence_grade_order_matches_recomputed,grade_namespace,grade_basis,minimum_pair_paper_count,minimum_pair_sentence_count,source_minimum_pair_paper_count_matches_recomputed,source_minimum_pair_sentence_count_matches_recomputed,source_closure_group_id,source_cross_endpoint_pair_key,cross_endpoint_status_in_iTE,cross_endpoint_status_in_TG,source_cross_endpoint_status_in_iTE,source_cross_endpoint_status_in_TG,source_cross_endpoint_status_in_iTE_matches_recomputed,source_cross_endpoint_status_in_TG_matches_recomputed,human_relation_review_status,cross_paper_compatibility_status,cross_endpoint_evaluation_status,novelty_status,novelty_claim_allowed,candidate_interpretation,shared_node_release_status,cross_endpoint_edge_state,review_selected,review_queue_order,review_selection_reason,selection_policy_id
TC_17b022344b05,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_c4feef01a10e,semantic_rejected_cooccurrence_retained,GC_f2bba15c8a15,physiological temperature gradient,mechanism_or_process,True,True,LN_bdb8566d0901,1,1,True,True,AR_cc07e8ae6672,True,machine_relation_rejected_retain_cooccurrence_only,True,IP_c4feef01a10e,TP_dc24552919c4,same_sentence_cooccurrence_only,GC_d18c91f9affa,temperature difference,mechanism_or_process,True,True,LN_0f6d9cc28a72,1,2,True,True,,True,cooccurrence_only,True,TP_dc24552919c4,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_6d548216a4fe,GC_d18c91f9affa::GC_f2bba15c8a15,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,66,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_2d5bccc8394d,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_cf402379d512,concentration gradient,mechanism_or_process,True,True,True,True,LN_48242c0aa84a,LN_273c9e5c97c9,AL_fe12338eefc3,exact_identity_not_scientific_relation,IP_e121590ef3d9,semantic_accepted_human_pending,GC_3c432d56645d,thermal gradient,mechanism_or_process,True,True,LN_44bf675ae30c,1,1,True,True,AR_1e288c2fdddd,True,direct_sentence_relation_accepted,True,IP_e121590ef3d9,TP_62c86622d63c,same_sentence_cooccurrence_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,LN_ce78e7c63303,1,1,True,True,,True,cooccurrence_only,True,TP_62c86622d63c,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_66e32a932a9e,GC_3c432d56645d::GC_4a92e5f4fe38,already_observed_in_iTE,not_observed_in_frozen_TG_abstract_corpus,already_observed_in_iTE,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,67,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_98eb2ed9a9ce,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_d18c91f9affa,temperature difference,mechanism_or_process,True,True,True,True,LN_942c8fffcbe6,LN_0f6d9cc28a72,AL_224ce7bcbf3c,exact_identity_not_scientific_relation,IP_1ef9a160e8b5,same_sentence_cooccurrence_only,GC_6c76863e5251,copper electrode,material_or_structure,True,True,LN_1ef3ab9601b5,1,1,True,True,,True,cooccurrence_only,True,IP_1ef9a160e8b5,TP_7512f79881c6,semantic_rejected_cooccurrence_retained,GC_a51be089433c,maxsorb electrode,material_or_structure,True,True,LN_4cf61ff0abe3,1,1,True,True,AR_72c9bb1fbf6d,True,machine_relation_rejected_retain_cooccurrence_only,True,TP_7512f79881c6,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_61045706b4fe,GC_6c76863e5251::GC_a51be089433c,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,68,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_ffab977d0913,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_1c69b56d64b7,same_sentence_cooccurrence_only,GC_bbb29d51b9cd,output voltage,outcome_or_property,True,True,LN_17edb3569855,1,1,True,True,,True,cooccurrence_only,True,IP_1c69b56d64b7,TP_3d10de20fa31,semantic_accepted_human_pending,GC_71c1faf6fa71,favourable electrochemical redox reaction,mechanism_or_process,True,True,LN_8eadb5699f95,1,1,True,True,AR_10561c52c88a,True,direct_sentence_relation_accepted,True,TP_3d10de20fa31,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_8435d935f121,GC_71c1faf6fa71::GC_bbb29d51b9cd,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,69,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_9a23f874849c,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_c4feef01a10e,semantic_rejected_cooccurrence_retained,GC_f2bba15c8a15,physiological temperature gradient,mechanism_or_process,True,True,LN_bdb8566d0901,1,1,True,True,AR_cc07e8ae6672,True,machine_relation_rejected_retain_cooccurrence_only,True,IP_c4feef01a10e,TP_03237651a1bf,same_sentence_cooccurrence_only,GC_d3aef9f1ae1f,marginal solvation entropy,mechanism_or_process,True,True,LN_b793cb5adc8e,1,1,True,True,,True,cooccurrence_only,True,TP_03237651a1bf,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_9ed1a2301b98,GC_d3aef9f1ae1f::GC_f2bba15c8a15,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,70,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_3d1d2eb7679f,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_cf402379d512,concentration gradient,mechanism_or_process,True,True,True,True,LN_48242c0aa84a,LN_273c9e5c97c9,AL_fe12338eefc3,exact_identity_not_scientific_relation,IP_e121590ef3d9,semantic_accepted_human_pending,GC_3c432d56645d,thermal gradient,mechanism_or_process,True,True,LN_44bf675ae30c,1,1,True,True,AR_1e288c2fdddd,True,direct_sentence_relation_accepted,True,IP_e121590ef3d9,TP_64ce26feb534,same_sentence_cooccurrence_only,GC_d7f1b1c87d7d,redox ion pair,material_or_structure,True,True,LN_0c9b0b009294,1,1,True,True,,True,cooccurrence_only,True,TP_64ce26feb534,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_f6442a59af74,GC_3c432d56645d::GC_d7f1b1c87d7d,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,71,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_2a0bb1343a72,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_d18c91f9affa,temperature difference,mechanism_or_process,True,True,True,True,LN_942c8fffcbe6,LN_0f6d9cc28a72,AL_224ce7bcbf3c,exact_identity_not_scientific_relation,IP_24d220e1d54f,same_sentence_cooccurrence_only,GC_0e210ac73b19,stretchable self healing ionogels,material_or_structure,True,True,LN_d6a7cd17f91e,1,1,True,True,,True,cooccurrence_only,True,IP_24d220e1d54f,TP_7512f79881c6,semantic_rejected_cooccurrence_retained,GC_a51be089433c,maxsorb electrode,material_or_structure,True,True,LN_4cf61ff0abe3,1,1,True,True,AR_72c9bb1fbf6d,True,machine_relation_rejected_retain_cooccurrence_only,True,TP_7512f79881c6,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_949db1dc6982,GC_0e210ac73b19::GC_a51be089433c,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,72,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_18d002839c61,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_248623398994,same_sentence_cooccurrence_only,GC_bd6b4e8482b9,thermoelectric conversion property,outcome_or_property,True,True,LN_72f9a3f17d8e,1,1,True,True,,True,cooccurrence_only,True,IP_248623398994,TP_3d10de20fa31,semantic_accepted_human_pending,GC_71c1faf6fa71,favourable electrochemical redox reaction,mechanism_or_process,True,True,LN_8eadb5699f95,1,1,True,True,AR_10561c52c88a,True,direct_sentence_relation_accepted,True,TP_3d10de20fa31,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_421df86a7bb2,GC_71c1faf6fa71::GC_bd6b4e8482b9,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,73,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_b574a6ae38bd,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_c4feef01a10e,semantic_rejected_cooccurrence_retained,GC_f2bba15c8a15,physiological temperature gradient,mechanism_or_process,True,True,LN_bdb8566d0901,1,1,True,True,AR_cc07e8ae6672,True,machine_relation_rejected_retain_cooccurrence_only,True,IP_c4feef01a10e,TP_0a39eb061a1c,same_sentence_cooccurrence_only,GC_f8594c410875,power density,outcome_or_property,True,True,LN_78fbc04a7cc8,1,1,True,True,,True,cooccurrence_only,True,TP_0a39eb061a1c,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_c01eef4c57e1,GC_f2bba15c8a15::GC_f8594c410875,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,74,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_c2c1e2668ea5,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_cf402379d512,concentration gradient,mechanism_or_process,True,True,True,True,LN_48242c0aa84a,LN_273c9e5c97c9,AL_fe12338eefc3,exact_identity_not_scientific_relation,IP_e121590ef3d9,semantic_accepted_human_pending,GC_3c432d56645d,thermal gradient,mechanism_or_process,True,True,LN_44bf675ae30c,1,1,True,True,AR_1e288c2fdddd,True,direct_sentence_relation_accepted,True,IP_e121590ef3d9,TP_885920e56b51,same_sentence_cooccurrence_only,GC_6cdb23f33c74,seebeck coefficient,outcome_or_property,True,True,LN_ccd3eb53d5e7,1,1,True,True,,True,cooccurrence_only,True,TP_885920e56b51,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_21e05e29372e,GC_3c432d56645d::GC_6cdb23f33c74,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,75,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_678b3ff528c7,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_d18c91f9affa,temperature difference,mechanism_or_process,True,True,True,True,LN_942c8fffcbe6,LN_0f6d9cc28a72,AL_224ce7bcbf3c,exact_identity_not_scientific_relation,IP_2970338c117a,same_sentence_cooccurrence_only,GC_5b704f82a7d4,stable open circuit voltage,outcome_or_property,True,True,LN_1f64a6f40878,1,1,True,True,,True,cooccurrence_only,True,IP_2970338c117a,TP_7512f79881c6,semantic_rejected_cooccurrence_retained,GC_a51be089433c,maxsorb electrode,material_or_structure,True,True,LN_4cf61ff0abe3,1,1,True,True,AR_72c9bb1fbf6d,True,machine_relation_rejected_retain_cooccurrence_only,True,TP_7512f79881c6,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_b35122d20cb4,GC_5b704f82a7d4::GC_a51be089433c,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,76,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_b70522a1e907,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_24c77deacd8d,same_sentence_cooccurrence_only,GC_cc7c2e17932c,ion selective transport,mechanism_or_process,True,True,LN_3ad964aada6a,1,1,True,True,,True,cooccurrence_only,True,IP_24c77deacd8d,TP_3d10de20fa31,semantic_accepted_human_pending,GC_71c1faf6fa71,favourable electrochemical redox reaction,mechanism_or_process,True,True,LN_8eadb5699f95,1,1,True,True,AR_10561c52c88a,True,direct_sentence_relation_accepted,True,TP_3d10de20fa31,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_82e5a667bb4f,GC_71c1faf6fa71::GC_cc7c2e17932c,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,77,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_137d86c693f6,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_c4feef01a10e,semantic_rejected_cooccurrence_retained,GC_f2bba15c8a15,physiological temperature gradient,mechanism_or_process,True,True,LN_bdb8566d0901,1,1,True,True,AR_cc07e8ae6672,True,machine_relation_rejected_retain_cooccurrence_only,True,IP_c4feef01a10e,TP_0d385ff1e54e,same_sentence_cooccurrence_only,GC_030e2d8d54dd,double network,material_or_structure,True,True,LN_2cd2c5c698ba,1,1,True,True,,True,cooccurrence_only,True,TP_0d385ff1e54e,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_709604e96a98,GC_030e2d8d54dd::GC_f2bba15c8a15,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,78,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_35ea95549a9a,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_cf402379d512,concentration gradient,mechanism_or_process,True,True,True,True,LN_48242c0aa84a,LN_273c9e5c97c9,AL_fe12338eefc3,exact_identity_not_scientific_relation,IP_e121590ef3d9,semantic_accepted_human_pending,GC_3c432d56645d,thermal gradient,mechanism_or_process,True,True,LN_44bf675ae30c,1,1,True,True,AR_1e288c2fdddd,True,direct_sentence_relation_accepted,True,IP_e121590ef3d9,TP_b2626e67fa08,same_sentence_cooccurrence_only,GC_daadfd6b705e,thermoelectric power,outcome_or_property,True,True,LN_dc2fcf94b123,1,1,True,True,,True,cooccurrence_only,True,TP_b2626e67fa08,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_bc351cc8a045,GC_3c432d56645d::GC_daadfd6b705e,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,79,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_da653c6e5f1d,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_d18c91f9affa,temperature difference,mechanism_or_process,True,True,True,True,LN_942c8fffcbe6,LN_0f6d9cc28a72,AL_224ce7bcbf3c,exact_identity_not_scientific_relation,IP_3892728e5423,same_sentence_cooccurrence_only,GC_bbb29d51b9cd,output voltage,outcome_or_property,True,True,LN_17edb3569855,1,1,True,True,,True,cooccurrence_only,True,IP_3892728e5423,TP_7512f79881c6,semantic_rejected_cooccurrence_retained,GC_a51be089433c,maxsorb electrode,material_or_structure,True,True,LN_4cf61ff0abe3,1,1,True,True,AR_72c9bb1fbf6d,True,machine_relation_rejected_retain_cooccurrence_only,True,TP_7512f79881c6,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_fdfe50c5cf91,GC_a51be089433c::GC_bbb29d51b9cd,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,80,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
