candidate_id,path_scope,path_state,graph_eligible,scientific_claim_status,shared_global_concept_id,shared_label,shared_category,source_shared_label_matches_registry,source_shared_category_matches_registry,shared_layer_labels_match,shared_layer_categories_match,ite_shared_layer_node_id,tg_shared_layer_node_id,alignment_id,alignment_state,ite_pair_id,ite_pair_edge_status,ite_other_global_concept_id,ite_other_label,ite_other_category,source_ite_other_label_matches_registry,source_ite_other_category_matches_registry,ite_other_layer_node_id,ite_pair_paper_count,ite_pair_sentence_count,source_ite_pair_paper_count_matches_pair_bank,source_ite_pair_sentence_count_matches_pair_bank,ite_strict_relation_ids,source_ite_strict_relation_ids_match_pair_bank,ite_semantic_relation_review_status,source_ite_semantic_review_status_matches_recomputed,ite_authoritative_provenance_fk,tg_pair_id,tg_pair_edge_status,tg_other_global_concept_id,tg_other_label,tg_other_category,source_tg_other_label_matches_registry,source_tg_other_category_matches_registry,tg_other_layer_node_id,tg_pair_paper_count,tg_pair_sentence_count,source_tg_pair_paper_count_matches_pair_bank,source_tg_pair_sentence_count_matches_pair_bank,tg_strict_relation_ids,source_tg_strict_relation_ids_match_pair_bank,tg_semantic_relation_review_status,source_tg_semantic_review_status_matches_recomputed,tg_authoritative_provenance_fk,evidence_tier,base_evidence_grade,base_evidence_grade_order,source_base_evidence_grade_matches_recomputed,source_base_evidence_grade_order_matches_recomputed,evidence_grade,evidence_grade_order,source_reviewed_evidence_grade_matches_recomputed,source_reviewed_evidence_grade_order_matches_recomputed,grade_namespace,grade_basis,minimum_pair_paper_count,minimum_pair_sentence_count,source_minimum_pair_paper_count_matches_recomputed,source_minimum_pair_sentence_count_matches_recomputed,source_closure_group_id,source_cross_endpoint_pair_key,cross_endpoint_status_in_iTE,cross_endpoint_status_in_TG,source_cross_endpoint_status_in_iTE,source_cross_endpoint_status_in_TG,source_cross_endpoint_status_in_iTE_matches_recomputed,source_cross_endpoint_status_in_TG_matches_recomputed,human_relation_review_status,cross_paper_compatibility_status,cross_endpoint_evaluation_status,novelty_status,novelty_claim_allowed,candidate_interpretation,shared_node_release_status,cross_endpoint_edge_state,review_selected,review_queue_order,review_selection_reason,selection_policy_id
TC_0ded3678a078,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_3d5ef356f901,same_sentence_cooccurrence_only,GC_8c7fc2799e6f,cross linking,untyped_extractive_keyword,True,True,LN_660482c71bf7,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_3d5ef356f901,TP_be97758842c3,same_sentence_cooccurrence_only,GC_753211f34d40,redox pair,material_or_structure,True,True,LN_00578e6ba7b4,1,2,True,True,,True,not_applied_base_machine_grade,True,TP_be97758842c3,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_87c4b7627799,GC_753211f34d40::GC_8c7fc2799e6f,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0df04616296b,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_8a3da39f42fb,same_sentence_cooccurrence_only,GC_3b4060215c33,thermal energy utilization rate,outcome_or_property,True,True,LN_2ca7a79c4a4a,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_8a3da39f42fb,TP_f938b2c6a1a2,same_sentence_cooccurrence_only,GC_3be2e7216e42,self powered,untyped_extractive_keyword,True,True,LN_5f312e845fe1,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_f938b2c6a1a2,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_09478e874c8c,GC_3b4060215c33::GC_3be2e7216e42,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0e03d47f3d19,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_21faa67da1fd,conversion,mechanism_or_process,True,True,True,True,LN_5c34d205f4c3,LN_42f3c16c1ea5,AL_f43c78f72952,exact_identity_not_scientific_relation,IP_dc73f97b2ec4,same_sentence_cooccurrence_only,GC_61a323841d4d,electrode electrolyte,material_or_structure,True,True,LN_00f6ca957d06,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_dc73f97b2ec4,TP_c36cae6a17c2,same_sentence_cooccurrence_only,GC_e7a1ae5c78a8,single cell,device_or_context,True,True,LN_f6dc3426a95a,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_c36cae6a17c2,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_246ff3b6ad9c,GC_61a323841d4d::GC_e7a1ae5c78a8,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0e0eec3f199c,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4b155e3c784d,thermoelectric conversion,mechanism_or_process,True,True,True,True,LN_f79e1545185e,LN_5f68d5e6a98a,AL_a215ba54f258,exact_identity_not_scientific_relation,IP_c60b4d7d82c6,same_sentence_cooccurrence_only,GC_794cd066ea0f,suit able,untyped_extractive_keyword,True,True,LN_c65467afb41f,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_c60b4d7d82c6,TP_402aba240f26,same_sentence_cooccurrence_only,GC_2e8e201aef30,liquid state,untyped_extractive_keyword,True,True,LN_0c2507f1c05b,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_402aba240f26,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_5054f3bd8e1d,GC_2e8e201aef30::GC_794cd066ea0f,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0e2d9f03e3fe,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_9112a3072547,conducting polymer,material_or_structure,True,True,True,True,LN_859563d8fb53,LN_a2c6de810147,AL_8aa26022a018,exact_identity_not_scientific_relation,IP_2a0682a24d93,same_sentence_cooccurrence_only,GC_31153e196e2e,ion electron,untyped_extractive_keyword,True,True,LN_19e89b5423fb,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_2a0682a24d93,TP_c38db0516a8e,same_sentence_cooccurrence_only,GC_a2830f2412a7,percolation transport,mechanism_or_process,True,True,LN_f9ea146a9caf,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_c38db0516a8e,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_8f39639653d4,GC_31153e196e2e::GC_a2830f2412a7,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0e3f4f37d383,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_82e9e263061d,same_sentence_cooccurrence_only,GC_123b806d885e,governing ion,material_or_structure,True,True,LN_25e3207fb6b8,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_82e9e263061d,TP_ef3f10b878d1,same_sentence_cooccurrence_only,GC_3286395881b3,long term,untyped_extractive_keyword,True,True,LN_31e981ec83b5,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_ef3f10b878d1,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_244063bb85aa,GC_123b806d885e::GC_3286395881b3,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0e4be05a6be9,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_9112a3072547,conducting polymer,material_or_structure,True,True,True,True,LN_859563d8fb53,LN_a2c6de810147,AL_8aa26022a018,exact_identity_not_scientific_relation,IP_cfbfd0f68eb1,same_sentence_cooccurrence_only,GC_5b50195585e6,postdeposition solvent,material_or_structure,True,True,LN_0976a6ed8989,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_cfbfd0f68eb1,TP_bc57ef9d9b27,same_sentence_cooccurrence_only,GC_671646814c91,electric generator,device_or_context,True,True,LN_cded539e4a12,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_bc57ef9d9b27,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_70c11ae8c873,GC_5b50195585e6::GC_671646814c91,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0e4c8169bd82,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_0a219cc2b827,same_sentence_cooccurrence_only,GC_8289784c9816,thermoelectric ionogel electrolyte,material_or_structure,True,True,LN_3e92e273ed60,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_0a219cc2b827,TP_4e8d6a277f10,same_sentence_cooccurrence_only,GC_50c64ed68beb,freeze tolerance,untyped_extractive_keyword,True,True,LN_1100ecb0f2e7,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_4e8d6a277f10,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_f8b7c0f49c3b,GC_50c64ed68beb::GC_8289784c9816,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0e5236622b80,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_c0b93bac5699,same_sentence_cooccurrence_only,GC_b68ff46bdf10,chcu,literal_formula,True,True,LN_a4b9953e5cb1,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_c0b93bac5699,TP_87322232a271,same_sentence_cooccurrence_only,GC_4480e95a9620,non isothermal,untyped_extractive_keyword,True,True,LN_24ad23e28cb2,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_87322232a271,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_436ec7444924,GC_4480e95a9620::GC_b68ff46bdf10,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0e5c6ab709ba,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_9e7ecbcb5f9c,same_sentence_cooccurrence_only,GC_bfab31d6e65a,electrostatic interaction,mechanism_or_process,True,True,LN_887e8aa3c36d,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_9e7ecbcb5f9c,TP_d9048e5b9aeb,same_sentence_cooccurrence_only,GC_2e8e201aef30,liquid state,untyped_extractive_keyword,True,True,LN_0c2507f1c05b,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_d9048e5b9aeb,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_233839de045c,GC_2e8e201aef30::GC_bfab31d6e65a,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0e5dd12fe22e,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_96ff2f8e071e,same_sentence_cooccurrence_only,GC_5efc27b241e5,power factor,outcome_or_property,True,True,LN_9cadbea56001,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_96ff2f8e071e,TP_4d0996278de2,same_sentence_cooccurrence_only,GC_a15216d3da74,hydrogel thermo electrochemical cell,device_or_context,True,True,LN_00490ef1fe92,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_4d0996278de2,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_e0a6e48cb1ef,GC_5efc27b241e5::GC_a15216d3da74,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0e60d6cbd1d5,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_78d65254f96d,phase transition,mechanism_or_process,True,True,True,True,LN_f89b13ea4daa,LN_dc26529b4b4d,AL_473288a46976,exact_identity_not_scientific_relation,IP_486972d5895b,same_sentence_cooccurrence_only,GC_e0e6ebcf0b88,evaporation induced,untyped_extractive_keyword,True,True,LN_64850246fdec,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_486972d5895b,TP_41f8b350f895,same_sentence_cooccurrence_only,GC_10ac2f5e9ec5,nps,literal_formula,True,True,LN_d609045bfb4f,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_41f8b350f895,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_f852ef78097b,GC_10ac2f5e9ec5::GC_e0e6ebcf0b88,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0e70a61692d2,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_2ce8fd8c4b07,same_sentence_cooccurrence_only,GC_2293caa23226,exceptional mechanical property,outcome_or_property,True,True,LN_c8bb534b808c,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_2ce8fd8c4b07,TP_1d2c8bfd05c2,same_sentence_cooccurrence_only,GC_519340eb3e00,temperature responsive,untyped_extractive_keyword,True,True,LN_60d0694eef33,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_1d2c8bfd05c2,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_2cf699daabff,GC_2293caa23226::GC_519340eb3e00,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0e73dfcf3605,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_9644671c19c7,same_sentence_cooccurrence_only,GC_16b42e37ba7a,open circuit,untyped_extractive_keyword,True,True,LN_251be50b23c2,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_9644671c19c7,TP_04dbc9dfa618,same_sentence_cooccurrence_only,GC_3ead572f9849,augments thermopower,outcome_or_property,True,True,LN_fdb5b1b36222,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_04dbc9dfa618,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_269087b142bf,GC_16b42e37ba7a::GC_3ead572f9849,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0e7bcf97f1da,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_7439c47a515d,same_sentence_cooccurrence_only,GC_bac55bc6ee9e,pro regenerative,untyped_extractive_keyword,True,True,LN_ce09708dd240,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_7439c47a515d,TP_6558e5f528e4,same_sentence_cooccurrence_only,GC_f33dfec886d8,synergistically enlarges solvation entropy,mechanism_or_process,True,True,LN_2cbf6d6a8c3f,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_6558e5f528e4,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_3e4d6f39766c,GC_bac55bc6ee9e::GC_f33dfec886d8,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0e801deda641,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_d18c91f9affa,temperature difference,mechanism_or_process,True,True,True,True,LN_942c8fffcbe6,LN_0f6d9cc28a72,AL_224ce7bcbf3c,exact_identity_not_scientific_relation,IP_9f7dc863bbf7,same_sentence_cooccurrence_only,GC_66f64b2e393b,thermal diffusion,mechanism_or_process,True,True,LN_df0e38f2a523,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_9f7dc863bbf7,TP_84baabd6f144,same_sentence_cooccurrence_only,GC_a15216d3da74,hydrogel thermo electrochemical cell,device_or_context,True,True,LN_00490ef1fe92,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_84baabd6f144,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_bccdb3303638,GC_66f64b2e393b::GC_a15216d3da74,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0e8b132ee072,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_22c8029a968a,same_sentence_cooccurrence_only,GC_4efbb8361270,highly flexible composite hydrogel,material_or_structure,True,True,LN_8b3d6246f9b9,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_22c8029a968a,TP_4e46de07af2d,same_sentence_cooccurrence_only,GC_138545480ba1,thermo electrochemical,untyped_extractive_keyword,True,True,LN_4290ff798dad,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_4e46de07af2d,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_35ac55b90854,GC_138545480ba1::GC_4efbb8361270,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_0e8e0cf14030,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_fbade7301f7e,same_sentence_cooccurrence_only,GC_14298daab4bf,kcl,literal_formula,True,True,LN_a6c9be383025,2,2,True,True,,True,not_applied_base_machine_grade,True,IP_fbade7301f7e,TP_5ec4ae573029,same_sentence_cooccurrence_only,GC_d7e4ea27d643,quasi solid,untyped_extractive_keyword,True,True,LN_207c88440220,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_5ec4ae573029,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_a405624f4f5f,GC_14298daab4bf::GC_d7e4ea27d643,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
